CustomerId,Apellido,CreditScore,Pais,Género,Edad,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Complain,Satisfaction Score,Card Type,Point Earned,Fecha,año,mes,dia,díanombre,days_difference
15810786.0,O'Toole,620,Francia,Mujer,67.0,3,0.0,2.0,1,1,43486.73,0,0,5,GOLD,404,2025-07-04,2025,7,4,Viernes,550
15713483.0,Greeves,793,España,Hombre,52.0,2,0.0,1.0,1,0,159123.82,1,1,5,GOLD,883,2025-07-04,2025,7,4,Viernes,550
15622442.0,Mazzi,619,Francia,Hombre,29.0,5,0.0,2.0,1,0,194310.1,0,0,1,DIAMOND,775,2025-07-04,2025,7,4,Viernes,550
15669922.0,Conti,530,España,Mujer,36.0,2,0.0,2.0,1,1,14721.8,invalid_value,0,5,GOLD,972,2025-07-04,2025,7,4,Viernes,550
15814268.0,invalid_value,444,Francia,Mujer,40.0,5,84350.07,1.0,1,0,143835.76,0,0,2,GOLD,580,2025-07-04,2025,7,4,Viernes,550
15813894.0,Bogle,620,España,Hombre,21.0,9,0.0,2.0,0,0,154882.79,0,0,4,SILVER,400,2025-07-04,2025,7,4,Viernes,550
15802758.0,Chinwendu,594,Alemania,Mujer,23.0,4,104753.84,2.0,1,0,56756.52,1,1,3,PLATINUM,729,2025-07-04,2025,7,4,Viernes,550
15584271.0,Donaldson,633,Francia,Hombre,59.0,5,0.0,1.0,1,1,137273.97,0,0,2,SILVER,532,2025-07-04,2025,7,4,Viernes,550
15645896.0,Duncan,646,Alemania,Hombre,39.0,6,121681.91,2.0,0,1,61793.47,0,0,1,GOLD,321,2025-07-04,2025,7,4,Viernes,550
15679024.0,Udinesi,553,Francia,Hombre,32.0,3,116324.53,1.0,1,0,77304.49,0,0,2,GOLD,831,2025-07-04,2025,7,4,Viernes,550
15761775.0,Myers,598,Alemania,Hombre,20.0,8,180293.84,2.0,1,1,29552.7,0,0,1,SILVER,664,2025-07-04,2025,7,4,Viernes,550
15607634.0,Cobb,606,Alemania,Hombre,40.0,9,95293.86,2.0,0,1,96985.58,0,0,4,PLATINUM,408,2025-07-04,2025,7,4,Viernes,550
15762455.0,Yeh,624,España,Hombre,33.0,6,66220.17,1.0,0,1,170819.01,0,0,5,GOLD,413,2025-07-04,2025,7,4,Viernes,550
15764892.0,Spinelli,590,España,Mujer,51.0,10,84474.62,2.0,1,1,190937.09,0,0,3,PLATINUM,690,2025-07-04,2025,7,4,Viernes,550
15774151.0,Iadanza,614,España,Mujer,41.0,7,179915.85,1.0,0,0,14666.35,1,1,3,GOLD,451,2025-07-04,2025,7,4,Viernes,550
15745324.0,Milani,599,España,Mujer,39.0,4,0.0,1.0,1,0,194273.2,1,1,3,PLATINUM,543,2025-07-04,2025,7,4,Viernes,550
15589572.0,Otutodilichukwu,785,España,Mujer,61.0,4,129855.72,2.0,1,0,170214.82,1,1,4,SILVER,766,2025-07-04,2025,7,4,Viernes,550
15733114.0,Hay,552,España,Hombre,45.0,9,0.0,2.0,1,0,26752.56,0,0,2,DIAMOND,723,2025-07-04,2025,7,4,Viernes,550
15720338.0,Mazzanti,592,España,Hombre,55.0,8,85845.43,2.0,1,1,128918.42,0,0,2,PLATINUM,564,2025-07-04,2025,7,4,Viernes,550
15640409.0,Carpenter,817,Alemania,Mujer,46.0,0,89087.89,1.0,0,1,87941.85,1,1,1,SILVER,788,2025-07-04,2025,7,4,Viernes,550
15725997.0,She,660,Francia,Mujer,35.0,6,100768.77,1.0,1,0,19199.61,0,0,2,DIAMOND,659,2025-07-04,2025,7,4,Viernes,550
15717191.0,Ferri,invalid_value,Francia,Hombre,49.0,1,93817.41,2.0,1,1,132468.76,1,1,5,DIAMOND,757,2025-07-05,2025,7,5,Sábado,551
15765322.0,Connely,755,Francia,Hombre,23.0,5,84284.48,2.0,1,1,62851.6,0,0,5,DIAMOND,453,2025-07-05,2025,7,5,Sábado,551
15616088.0,Lucas,782,Francia,Mujer,70.0,7,97072.42,1.0,0,1,131177.22,0,0,3,GOLD,714,2025-07-05,2025,7,5,Sábado,551
15574879.0,Wright,631,Alemania,Mujer,37.0,2,121801.72,2.0,0,1,23146.62,0,0,3,GOLD,396,2025-07-05,2025,7,5,Sábado,551
15689344.0,Montgomery,615,España,Hombre,42.0,4,0.0,3.0,0,1,120321.09,0,0,5,PLATINUM,757,2025-07-05,2025,7,5,Sábado,551
15621768.0,Chukwuhaenye,712,España,Hombre,45.0,6,112994.65,1.0,0,0,198398.68,0,0,1,SILVER,847,2025-07-05,2025,7,5,Sábado,551
15742534.0,Faulk,527,Alemania,Mujer,28.0,2,123802.98,2.0,1,1,155846.69,0,0,2,PLATINUM,805,2025-07-05,2025,7,5,Sábado,551
15799635.0,Arbour,577,España,Hombre,51.0,2,108867.0,1.0,0,0,140800.66,1,1,4,SILVER,456,2025-07-05,2025,7,5,Sábado,551
15709354.0,Tudawali,521,Francia,Mujer,41.0,2,0.0,2.0,1,1,113089.43,0,0,4,GOLD,243,2025-07-05,2025,7,5,Sábado,551
15754926.0,Lucchesi,512,Francia,Mujer,30.0,6,0.0,2.0,1,0,88827.31,0,0,2,GOLD,471,2025-07-05,2025,7,5,Sábado,551
15671766.0,Enyinnaya,599,Francia,Hombre,44.0,10,118577.24,1.0,1,1,31448.52,0,0,2,SILVER,785,2025-07-05,2025,7,5,Sábado,551
15579820.0,Robertson,704,España,Hombre,38.0,6,106687.76,1.0,1,0,173776.5,0,0,4,GOLD,546,2025-07-05,2025,7,5,Sábado,551
15734711.0,Loggia,373,Francia,Hombre,42.0,7,0.0,1.0,1,0,77786.37,1,1,3,GOLD,986,2025-07-05,2025,7,5,Sábado,551
15664150.0,Holland,528,Alemania,Mujer,29.0,9,170214.23,2.0,1,0,49284.0,0,0,3,GOLD,940,2025-07-05,2025,7,5,Sábado,551
15710743.0,Onwuamaeze,621,Francia,Hombre,47.0,0,0.0,1.0,1,1,133831.37,1,1,2,DIAMOND,704,2025-07-05,2025,7,5,Sábado,551
15798943.0,Alexander,646,Francia,Mujer,46.0,8,0.0,2.0,1,0,133059.15,0,0,5,DIAMOND,594,2025-07-05,2025,7,5,Sábado,551
15574206.0,Shillito,718,Francia,Mujer,37.0,7,0.0,2.0,1,1,55100.09,0,0,5,PLATINUM,239,2025-07-05,2025,7,5,Sábado,551
15623566.0,Barnhill,714,Francia,Hombre,40.0,9,46520.69,1.0,1,1,96687.25,0,0,4,PLATINUM,860,2025-07-05,2025,7,5,Sábado,551
15582714.0,Napolitani,749,Alemania,Hombre,47.0,9,110022.74,1.0,0,1,135655.29,1,1,3,GOLD,634,2025-07-05,2025,7,5,Sábado,551
15669253.0,Gibson,754,España,Hombre,39.0,7,157691.98,2.0,1,0,133600.89,1,1,1,SILVER,902,2025-07-05,2025,7,5,Sábado,551
15626612.0,Yin,741,España,Hombre,40.0,4,104784.23,1.0,1,0,135163.76,1,1,5,DIAMOND,417,2025-07-05,2025,7,5,Sábado,551
15725311.0,Hay,726,Francia,Mujer,31.0,9,114722.05,2.0,1,1,98178.57,0,0,5,SILVER,811,2025-07-05,2025,7,5,Sábado,551
15788131.0,Atkins,653,Francia,Hombre,47.0,6,0.0,1.0,1,0,50695.93,1,1,2,SILVER,622,2025-07-05,2025,7,5,Sábado,551
15566211.0,Hsu,616,Alemania,Mujer,41.0,1,103560.57,1.0,1,0,236.45,1,1,3,PLATINUM,289,2025-07-05,2025,7,5,Sábado,551
15676576.0,Stephenson,646,Francia,Mujer,43.0,8,143061.88,1.0,1,0,61937.6,0,0,5,DIAMOND,320,2025-07-05,2025,7,5,Sábado,551
15765812.0,Trevisani,587,España,Hombre,48.0,1,0.0,2.0,1,1,8908.0,0,0,5,DIAMOND,660,2025-07-05,2025,7,5,Sábado,551
15720508.0,Hsing,735,Francia,Hombre,31.0,3,119558.35,1.0,0,0,72927.68,0,0,1,GOLD,386,2025-07-05,2025,7,5,Sábado,551
15785865.0,Mazzanti,711,Francia,Hombre,58.0,9,91285.13,2.0,1,1,26767.85,0,0,3,DIAMOND,949,2025-07-05,2025,7,5,Sábado,551
15592773.0,Eberegbulam,630,Alemania,Mujer,51.0,0,108449.23,3.0,0,0,88372.69,1,1,2,GOLD,295,2025-07-05,2025,7,5,Sábado,551
15710111.0,Clark,742,Francia,Hombre,33.0,6,0.0,2.0,0,0,38550.4,0,0,3,PLATINUM,324,2025-07-05,2025,7,5,Sábado,551
15588670.0,Despeissis,705,España,Mujer,40.0,5,203715.15,1.0,1,0,179978.68,1,1,2,DIAMOND,801,2025-07-06,2025,7,6,Domingo,552
15637891.0,Docherty,613,Alemania,Mujer,43.0,4,140681.68,1.0,0,1,20134.07,0,0,3,PLATINUM,290,2025-07-06,2025,7,6,Domingo,552
15640865.0,Romano,636,Alemania,Mujer,31.0,9,80844.69,2.0,1,1,74641.9,0,0,4,SILVER,379,2025-07-06,2025,7,6,Domingo,552
,Osonduagwuike,654,Francia,Mujer,37.0,5,0.0,1.0,0,1,71492.28,0,0,5,PLATINUM,236,2025-07-06,2025,7,6,Domingo,552
15702430.0,Ignatyeva,548,Francia,Mujer,35.0,10,0.0,1.0,1,1,31299.71,0,0,5,SILVER,638,2025-07-06,2025,7,6,Domingo,552
15581811.0,Chukwubuikem,678,Alemania,Mujer,30.0,1,139676.95,2.0,0,1,16146.0,0,0,1,SILVER,554,2025-07-06,2025,7,6,Domingo,552
15747043.0,Giles,599,España,Hombre,36.0,4,0.0,2.0,0,0,13210.56,0,0,3,DIAMOND,928,2025-07-06,2025,7,6,Domingo,552
15585580.0,Chang,796,Alemania,Mujer,52.0,9,167194.36,1.0,1,1,62808.93,1,1,3,PLATINUM,424,2025-07-06,2025,7,6,Domingo,552
15670416.0,Ferri,780,Francia,Mujer,43.0,0,0.0,1.0,0,1,15705.27,0,0,1,DIAMOND,245,2025-07-06,2025,7,6,Domingo,552
15677371.0,Ko,629,España,Mujer,30.0,2,34013.63,1.0,1,0,19570.63,0,0,2,DIAMOND,952,2025-07-06,2025,7,6,Domingo,552
15649112.0,Endrizzi,738,España,Mujer,33.0,3,122134.4,2.0,0,1,27867.59,0,0,4,SILVER,298,2025-07-06,2025,7,6,Domingo,552
15579714.0,Pan,542,Francia,Mujer,29.0,7,0.0,2.0,0,1,196651.72,0,0,3,DIAMOND,761,2025-07-06,2025,7,6,Domingo,552
15701364.0,Doherty,724,Francia,Hombre,30.0,10,0.0,2.0,1,1,54265.55,0,0,1,DIAMOND,315,2025-07-06,2025,7,6,Domingo,552
15810593.0,Forbes,568,Francia,Hombre,51.0,4,0.0,3.0,1,1,66586.56,0,0,2,SILVER,573,2025-07-06,2025,7,6,Domingo,552
15620443.0,Fiorentino,711,Francia,Mujer,81.0,6,0.0,2.0,1,1,72276.24,0,0,4,SILVER,774,2025-07-06,2025,7,6,Domingo,552
15775803.0,Cawker,841,España,Hombre,41.0,1,0.0,2.0,0,1,193093.77,0,0,5,SILVER,842,2025-07-06,2025,7,6,Domingo,552
15644699.0,Crawford,850,Francia,Mujer,40.0,0,0.0,2.0,1,0,1099.95,0,0,4,PLATINUM,,2025-07-06,2025,7,6,Domingo,552
15604130.0,Johnstone,622,España,Mujer,47.0,6,142319.03,1.0,0,0,100183.05,0,0,4,DIAMOND,578,2025-07-06,2025,7,6,Domingo,552
15697183.0,Uchenna,685,España,Hombre,43.0,9,0.0,2.0,1,0,107811.28,0,0,4,SILVER,808,2025-07-06,2025,7,6,Domingo,552
15686219.0,Wan,611,Francia,Hombre,38.0,4,71018.6,,1,0,2444.29,0,0,5,GOLD,824,2025-07-06,2025,7,6,Domingo,552
15751057.0,Douglas,701,Alemania,Hombre,32.0,5,102500.34,1.0,0,0,106287.77,0,0,5,PLATINUM,763,2025-07-06,2025,7,6,Domingo,552
15814519.0,Kamdibe,648,Francia,Mujer,37.0,7,0.0,2.0,1,0,194238.92,0,0,4,PLATINUM,472,2025-07-06,2025,7,6,Domingo,552
15776947.0,Ugorji,637,España,Hombre,43.0,8,0.0,1.0,1,0,12156.93,1,,5,DIAMOND,317,2025-07-06,2025,7,6,Domingo,552
15784099.0,Clark,726,Francia,Mujer,38.0,5,126875.62,1.0,1,0,128052.29,0,0,2,PLATINUM,514,2025-07-06,2025,7,6,Domingo,552
15661409.0,Shen,542,Francia,Mujer,42.0,1,0.0,1.0,1,1,178256.58,1,1,2,GOLD,600,2025-07-06,2025,7,6,Domingo,552
15669805.0,Warren,748,Alemania,Mujer,31.0,1,99557.94,1.0,1,0,199255.32,0,0,1,DIAMOND,425,2025-07-06,2025,7,6,Domingo,552
15649738.0,White,698,Francia,Mujer,46.0,0,0.0,2.0,1,1,125962.02,0,0,2,DIAMOND,613,2025-07-06,2025,7,6,Domingo,552
15787229.0,Samsonova,761,España,Mujer,34.0,2,0.0,2.0,1,0,61251.25,0,0,3,SILVER,741,2025-07-06,2025,7,6,Domingo,552
15720713.0,,850,Francia,Mujer,29.0,10,0.0,2.0,1,1,199775.67,0,0,5,PLATINUM,335,2025-07-06,2025,7,6,Domingo,552
15624437.0,Johnson,825,España,Mujer,32.0,1,0.0,invalid_value,1,1,42935.15,0,0,,PLATINUM,359,2025-07-06,2025,7,6,Domingo,552
15811261.0,Alaniz,617,España,Hombre,42.0,0,70105.87,1.0,1,1,120830.73,0,0,3,SILVER,702,2025-07-06,2025,7,6,Domingo,552
15651280.0,Hunter,742,Alemania,Hombre,35.0,5,136857.0,1.0,0,0,84509.57,0,0,4,GOLD,823,2025-07-07,2025,7,7,Lunes,553
15677288.0,Geach,599,Francia,Hombre,50.0,3,121159.65,1.0,0,0,4033.39,1,1,2,SILVER,435,2025-07-07,2025,7,7,Lunes,553
15631063.0,Trentino,710,Francia,Mujer,33.0,2,0.0,2.0,1,0,72945.32,0,0,4,DIAMOND,221,2025-07-07,2025,7,7,Lunes,553
15603319.0,Graham,693,Francia,Hombre,29.0,2,151352.74,1.0,0,0,197145.89,0,0,1,PLATINUM,248,2025-07-07,2025,7,7,Lunes,553
15587584.0,Nebeuwa,503,España,Hombre,31.0,4,0.0,2.0,1,1,21645.06,0,0,1,DIAMOND,843,2025-07-07,2025,7,7,Lunes,553
15598700.0,Hysell,676,España,Mujer,30.0,5,0.0,2.0,0,1,157888.5,0,0,4,SILVER,608,2025-07-07,2025,7,7,Lunes,553
15579183.0,Spaull,586,Francia,Hombre,64.0,1,0.0,2.0,1,1,53710.23,0,0,1,DIAMOND,794,2025-07-07,2025,7,7,Lunes,553
15684484.0,White,543,Francia,Hombre,22.0,8,0.0,2.0,0,0,127587.22,0,0,3,PLATINUM,251,2025-07-07,2025,7,7,Lunes,553
15621644.0,Lombardi,678,Alemania,Hombre,83.0,6,123356.63,1.0,0,1,92934.41,0,0,4,DIAMOND,753,2025-07-07,2025,7,7,Lunes,553
15566091.0,Thomsen,545,España,Mujer,32.0,4,0.0,1.0,1,0,94739.2,0,0,1,PLATINUM,319,2025-07-07,2025,7,7,Lunes,553
15718779.0,Clark,780,Francia,Hombre,34.0,1,0.0,1.0,1,1,64804.04,0,0,1,PLATINUM,885,2025-07-07,2025,7,7,Lunes,553
15700710.0,Chiebuka,490,Francia,Mujer,37.0,3,116465.53,1.0,0,1,24435.77,0,0,5,SILVER,645,2025-07-07,2025,7,7,Lunes,553
15664752.0,Jack,606,Alemania,Hombre,39.0,8,136000.45,2.0,1,0,31708.53,0,0,4,SILVER,819,2025-07-07,2025,7,7,Lunes,553
15678317.0,Manfrin,603,Francia,Hombre,46.0,2,0.0,2.0,1,1,59563.49,0,0,5,SILVER,541,2025-07-07,2025,7,7,Lunes,553
15772604.0,,578,España,Hombre,36.0,1,157267.95,2.0,1,0,141533.19,0,0,5,PLATINUM,940,2025-07-07,2025,7,7,Lunes,553
15641582.0,Chibugo,735,Alemania,Hombre,43.0,10,123180.01,2.0,1,1,196673.28,0,1,3,PLATINUM,683,2025-07-07,2025,7,7,Lunes,553
15612187.0,Morin,547,Alemania,Hombre,32.0,8,155726.85,1.0,1,0,67789.99,0,0,2,SILVER,309,2025-07-07,2025,7,7,Lunes,553
15803947.0,Teng,757,Alemania,Mujer,30.0,6,161378.02,1.0,0,0,71926.28,1,1,5,DIAMOND,878,2025-07-07,2025,7,7,Lunes,553
15789014.0,Scott,600,Francia,Mujer,26.0,6,108909.12,1.0,1,0,82547.01,0,0,4,SILVER,804,2025-07-07,2025,7,7,Lunes,553
15589660.0,Lamble,661,Alemania,Mujer,32.0,1,145980.23,1.0,0,1,56636.28,0,0,3,DIAMOND,883,2025-07-07,2025,7,7,Lunes,553
15755678.0,Kovalyov,534,Francia,Hombre,62.0,2,0.0,2.0,0,0,42763.12,1,1,2,SILVER,589,2025-07-07,2025,7,7,Lunes,553
15596992.0,Norris,482,Alemania,Hombre,45.0,7,156353.46,1.0,1,0,72643.95,1,1,4,PLATINUM,647,2025-07-07,2025,7,7,Lunes,553
15620443.0,Fiorentino,711,Francia,Mujer,81.0,6,0.0,2.0,1,1,72276.24,0,0,4,SILVER,774,2025-07-07,2025,7,7,Lunes,553
15711759.0,Wilkins,576,Francia,Mujer,29.0,5,108541.04,1.0,1,1,126469.09,0,0,5,DIAMOND,843,2025-07-07,2025,7,7,Lunes,553
15753110.0,McKay,720,España,Hombre,64.0,3,45752.78,2.0,1,0,79623.28,1,1,4,SILVER,608,2025-07-07,2025,7,7,Lunes,553
15672637.0,Voronkov,571,Francia,Mujer,30.0,4,85755.86,1.0,1,0,145115.95,0,0,5,DIAMOND,396,2025-07-07,2025,7,7,Lunes,553
15641298.0,Corones,512,Alemania,Hombre,42.0,9,93955.83,2.0,1,0,14828.54,0,0,5,PLATINUM,580,2025-07-07,2025,7,7,Lunes,553
15785373.0,Wong,717,España,Mujer,42.0,5,190305.78,1.0,1,0,99347.8,1,invalid_value,1,SILVER,758,2025-07-07,2025,7,7,Lunes,553
15697460.0,Lai,596,Alemania,Hombre,34.0,4,99441.21,2.0,0,1,4802.27,0,0,1,GOLD,873,2025-07-07,2025,7,7,Lunes,553
15588918.0,Mitchell,671,Francia,Mujer,42.0,6,0.0,2.0,1,0,197202.48,0,0,5,DIAMOND,393,2025-07-07,2025,7,7,Lunes,553
15566378.0,Tillman,515,Francia,Hombre,48.0,5,129387.94,1.0,0,1,147955.91,1,1,3,SILVER,269,2025-07-07,2025,7,7,Lunes,553
15766741.0,McIntyre,525,Francia,Hombre,36.0,2,114628.4,1.0,0,1,168290.06,0,0,1,SILVER,969,2025-07-08,2025,7,8,Martes,554
15775750.0,Yao,686,Francia,Hombre,37.0,9,134560.62,1.0,1,0,27596.39,0,0,1,DIAMOND,617,2025-07-08,2025,7,8,Martes,554
15713983.0,Mao,780,Alemania,Hombre,34.0,5,94108.54,2.0,1,0,177235.21,0,0,5,PLATINUM,581,2025-07-08,2025,7,8,Martes,554
15794414.0,Forbes,507,España,Hombre,46.0,6,92783.68,1.0,1,1,51424.29,0,0,2,DIAMOND,322,2025-07-08,2025,7,8,Martes,554
15676353.0,Etheridge,598,Francia,Hombre,35.0,8,114212.6,1.0,1,1,74322.85,0,0,2,PLATINUM,629,2025-07-08,2025,7,8,Martes,554
,Fang,835,Francia,Mujer,56.0,2,0.0,2.0,1,1,39820.13,0,0,5,PLATINUM,625,2025-07-08,2025,7,8,Martes,554
15596303.0,White,688,Francia,Mujer,39.0,0,0.0,2.0,1,0,53222.15,1,1,5,GOLD,765,2025-07-08,2025,7,8,Martes,554
15771856.0,Cremin,632,España,Mujer,32.0,1,0.0,2.0,1,0,19525.65,0,0,1,GOLD,523,2025-07-08,2025,7,8,Martes,554
15598162.0,Saunders,754,Alemania,Mujer,39.0,3,160761.41,1.0,1,1,24156.03,0,0,5,PLATINUM,721,2025-07-08,2025,7,8,Martes,554
15601263.0,Young,493,España,Mujer,48.0,7,0.0,2.0,invalid_value,0,48545.1,0,0,3,SILVER,592,2025-07-08,2025,7,8,Martes,554
15694143.0,Conti,686,Francia,Mujer,41.0,10,0.0,1.0,1,0,133086.45,0,0,1,DIAMOND,466,2025-07-08,2025,7,8,Martes,554
15593834.0,Genovese,691,España,Hombre,36.0,7,129934.64,1.0,0,0,75664.56,1,1,1,DIAMOND,728,2025-07-08,2025,7,8,Martes,554
15746258.0,Wright,622,Francia,Hombre,29.0,7,101486.96,1.0,1,1,8788.35,0,0,1,PLATINUM,327,2025-07-08,2025,7,8,Martes,554
15628112.0,Hughes,771,Alemania,Mujer,36.0,5,77846.9,1.0,0,0,99805.99,0,0,5,PLATINUM,895,2025-07-08,2025,7,8,Martes,554
15741195.0,Okechukwu,613,España,Hombre,19.0,5,0.0,1.0,1,1,176903.35,0,0,1,SILVER,327,2025-07-08,2025,7,8,Martes,554
15693906.0,Abbott,645,Francia,Mujer,24.0,3,34547.82,1.0,1,1,11638.17,0,0,2,SILVER,581,2025-07-08,2025,7,8,Martes,554
15751593.0,Fraser,570,Alemania,Hombre,35.0,6,85668.59,1.0,1,0,105525.36,0,0,5,SILVER,448,2025-07-08,2025,7,8,Martes,554
15781589.0,Carpenter,751,España,Hombre,52.0,8,0.0,2.0,0,1,179291.85,0,0,5,SILVER,629,2025-07-08,2025,7,8,Martes,554
15710825.0,Ch'en,592,España,Hombre,31.0,7,110071.1,1.0,0,0,43921.36,0,0,3,GOLD,702,2025-07-08,2025,7,8,Martes,554
15710456.0,Balmain,607,Francia,Mujer,27.0,2,0.0,2.0,1,0,63495.86,0,0,3,DIAMOND,377,2025-07-08,2025,7,8,Martes,554
15607263.0,McCartney,788,Francia,Hombre,55.0,3,0.0,1.0,0,1,13288.46,1,1,5,invalid_value,751,2025-07-08,2025,7,8,Martes,554
15796111.0,Smith,708,Alemania,Mujer,54.0,8,145151.4,1.0,0,1,125311.17,1,1,4,PLATINUM,863,2025-07-08,2025,7,8,Martes,554
15742886.0,Ford,642,Francia,Hombre,26.0,1,138023.79,2.0,0,1,117060.2,0,0,3,GOLD,794,2025-07-08,2025,7,8,Martes,554
15605036.0,Pisano,704,España,Mujer,37.0,9,155619.58,1.0,1,1,135088.58,0,0,5,GOLD,788,2025-07-08,2025,7,8,Martes,554
15783019.0,Price,794,Francia,Mujer,62.0,9,123681.32,3.0,1,0,173586.63,1,1,5,SILVER,247,2025-07-08,2025,7,8,Martes,554
15628059.0,DeRose,529,Francia,Hombre,61.0,1,0.0,2.0,1,1,191370.97,0,0,5,SILVER,589,2025-07-08,2025,7,8,Martes,554
15670492.0,Gordon,737,Francia,Hombre,28.0,8,0.0,2.0,1,0,106390.01,0,0,2,SILVER,934,2025-07-08,2025,7,8,Martes,554
15566312.0,Jolly,660,España,Mujer,42.0,5,0.0,3.0,1,1,189016.24,1,1,5,GOLD,351,2025-07-08,2025,7,8,Martes,554
15631222.0,Cattaneo,485,Francia,Mujer,39.0,2,75339.64,1.0,1,1,70665.16,0,0,3,GOLD,772,2025-07-08,2025,7,8,Martes,554
15771087.0,Harrison,757,Francia,Mujer,71.0,0,88084.13,2.0,1,1,154337.47,0,0,4,PLATINUM,522,2025-07-08,2025,7,8,Martes,554
15723105.0,Feetham,756,Francia,Mujer,28.0,6,0.0,1.0,1,1,164394.65,0,0,2,SILVER,458,2025-07-08,2025,7,8,Martes,554
15733114.0,Hay,552,España,Hombre,45.0,9,0.0,2.0,1,0,26752.56,0,0,2,DIAMOND,723,2025-07-09,2025,7,9,Miércoles,555
15694859.0,McLean,751,Alemania,Mujer,28.0,10,132932.14,2.0,1,1,46630.47,0,0,5,DIAMOND,411,2025-07-09,2025,7,9,Miércoles,555
15626412.0,Mort,499,España,Hombre,39.0,6,0.0,2.0,1,1,81409.0,0,0,3,GOLD,351,2025-07-09,2025,7,9,Miércoles,555
15768763.0,Bogdanov,562,Francia,Hombre,37.0,2,0.0,1.0,0,1,52525.15,1,1,3,PLATINUM,231,2025-07-09,2025,7,9,Miércoles,555
15689344.0,Montgomery,615,España,Hombre,42.0,4,0.0,3.0,0,1,120321.09,0,0,5,PLATINUM,757,2025-07-09,2025,7,9,Miércoles,555
15768471.0,Wagner,554,Alemania,Mujer,54.0,6,108755.0,1.0,1,0,40914.32,1,1,1,DIAMOND,415,2025-07-09,2025,7,9,Miércoles,555
15633181.0,Swinton,792,Francia,Hombre,31.0,6,71269.89,2.0,0,1,125912.77,0,0,2,DIAMOND,660,2025-07-09,2025,7,9,Miércoles,555
15734886.0,Mazzi,686,Francia,Mujer,34.0,3,123971.51,2.0,1,0,147794.63,0,0,5,PLATINUM,410,2025-07-09,2025,7,9,Miércoles,555
15782219.0,Fanucci,703,España,Hombre,29.0,9,0.0,2.0,1,0,50679.48,0,0,3,DIAMOND,242,2025-07-09,2025,7,9,Miércoles,555
15576263.0,Clements,759,Francia,Mujer,22.0,5,0.0,1.0,1,0,22303.17,0,0,1,DIAMOND,758,2025-07-09,2025,7,9,Miércoles,555
15706593.0,Ellis,850,España,Mujer,50.0,10,0.0,2.0,1,1,33741.84,0,0,2,PLATINUM,802,2025-07-09,2025,7,9,Miércoles,555
15663164.0,Yudin,663,Alemania,Hombre,49.0,7,116150.65,3.0,1,1,84358.71,1,1,5,DIAMOND,670,2025-07-09,2025,7,9,Miércoles,555
15806913.0,Bishop,670,Francia,Mujer,54.0,2,95507.12,1.0,1,1,63213.31,0,0,2,SILVER,638,2025-07-09,2025,7,9,Miércoles,555
15773852.0,Hayes,533,invalid_value,Hombre,38.0,4,70362.52,2.0,1,1,104189.46,0,0,2,SILVER,975,2025-07-09,2025,7,9,Miércoles,555
15568104.0,Zubarev,749,Francia,Mujer,26.0,6,0.0,2.0,0,1,34948.77,0,0,4,GOLD,240,2025-07-09,2025,7,9,Miércoles,555
15776596.0,Ferri,730,España,Mujer,39.0,6,140094.59,1.0,1,0,172450.04,1,1,4,GOLD,408,2025-07-09,2025,7,9,Miércoles,555
15708504.0,Wong,790,Alemania,Hombre,50.0,8,121438.58,1.0,1,1,176471.78,1,1,4,GOLD,352,2025-07-09,2025,7,9,Miércoles,555
15680346.0,Chuang,683,España,Hombre,40.0,8,0.0,1.0,1,0,75848.22,0,0,4,PLATINUM,221,2025-07-09,2025,7,9,Miércoles,555
15638730.0,Macleod,711,Francia,Mujer,21.0,0,82844.33,2.0,0,1,1408.68,0,0,1,SILVER,310,2025-07-09,2025,7,9,Miércoles,555
15623357.0,Onio,692,Alemania,Hombre,24.0,2,120596.93,1.0,0,1,180490.53,0,0,5,invalid_value,466,2025-07-09,2025,7,9,Miércoles,555
15670898.0,McKenzie,740,Francia,Mujer,60.0,5,108028.08,2.0,0,0,25980.42,1,1,5,GOLD,922,2025-07-09,2025,7,9,Miércoles,555
15772601.0,Lu,845,Alemania,Mujer,41.0,2,81733.74,2.0,0,0,199761.29,0,0,1,DIAMOND,359,2025-07-09,2025,7,9,Miércoles,555
15667938.0,Hurst,628,Francia,Hombre,32.0,9,149136.31,2.0,1,1,16402.11,0,0,3,GOLD,859,2025-07-09,2025,7,9,Miércoles,555
15605926.0,Sinclair,649,Alemania,Hombre,70.0,9,116854.71,2.0,0,1,107125.79,0,0,3,DIAMOND,989,2025-07-09,2025,7,9,Miércoles,555
15717231.0,Yang,721,Alemania,Hombre,37.0,4,98459.6,1.0,0,0,90821.66,0,0,3,GOLD,559,2025-07-09,2025,7,9,Miércoles,555
15744044.0,Fiorentini,572,Alemania,Hombre,47.0,4,99353.42,1.0,1,0,196549.85,1,1,5,SILVER,276,2025-07-09,2025,7,9,Miércoles,555
invalid_value,Manna,653,Francia,Hombre,46.0,0,119556.1,1.0,1,0,78250.13,1,1,2,PLATINUM,975,2025-07-09,2025,7,9,Miércoles,555
15703264.0,Chukwufumnanya,735,Francia,Hombre,44.0,9,120681.63,1.0,1,0,74836.34,0,0,2,SILVER,520,2025-07-09,2025,7,9,Miércoles,555
